,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
"[0, -1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, -1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, -1, 0, 0, 0, 0, 1, -1, 0, 1, 0, 1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, -1, 0, 1, 0, 0, 1, -1, 0, 1, 0, 1, 0, 0, 0]",0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,-2.6,0.0,0.0,0.0,0.0
"[0, -1, -1, 0, 1, 0, 0, 1, -1, 0, 1, -1, 1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, -1, 0, 1, 0, 1, 1, -1, 0, 1, -1, 1, 0, 0, 0]",0.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,-1000000.0,0.0,0.0,-1.7
"[0, -1, -1, 0, 1, 0, 1, 1, -1, 0, 1, -1, 1, 0, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, -1, -1, 0, 1, 0, 1, 1, -1, 0, 1, -1, 1, 0, 0, -1]",0.0,0.0,0.0,0.0,-1000000.0,-22.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, -1, -1, 0, 1, -1, 1, 1, -1, 0, 1, -1, 1, 0, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.0,0.0,0.0,1.6,0.0,-0.55,-1.8,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,-2.45
"[0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, -1, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45
"[0, 1, -1, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, -1, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 1, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0
"[0, 1, -1, 0, 0, 0, -1, 0, 0, 0, 1, -1, 0, 1, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, -1, 0, 1, 0, -1, 0, 0, 0, 1, -1, 0, 1, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, -1, 0, 1, 0, -1, -1, 0, 0, 1, -1, 0, 1, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,-1.15,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,-0.35000000000000003,-0.35000000000000003,-0.35000000000000003,0.0
"[0, -1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0
"[0, -1, 1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 1, 0, 0, -1, -1, 0, 0, 0, 0, -1, 1, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 0, 0, 0, -1, -1, 1, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
"[0, 0, 1, 0, 0, 0, 0, -1, -1, 1, 0, 0, -1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 1, 0, 0, 0, -1, -1, 1, 0, 0, -1, 0, 0, 0]",-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 1, 1, 0, 0, 0, -1, -1, 1, 0, 0, -1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 1, 1, 0, 0, 0, -1, -1, 1, 0, 1, -1, 0, 0, 0]",0.0,0.0,-1000000.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 1, 1, 0, -1, 0, -1, -1, 1, 0, 1, -1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 1, 1, 1, -1, 0, -1, -1, 1, 0, 1, -1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1000000000000005,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 1, 1, 1, -1, 0, -1, -1, 1, -1, 1, -1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-2.5,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, -1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, -1, 1, 0, 0, -1, 1, -1, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, -1, 1, 0, 0, -1, 1, -1, 0, 0, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0
"[0, 0, 0, 0, -1, 1, 0, 0, -1, 1, -1, 0, -1, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5761596,0.0,0.0,0.0
"[0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0]",-3.25,-1000000.0,-0.5,0.0,0.0,-2.05,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,1.95,0.0,0.0
"[0, 1, -1, 0, 1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, -1, 0, 1, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.55,0.0
"[0, 1, -1, 0, 1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, -1, 0, 1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -1, 0]",-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, -1, 0, 1, 0, 0, 0, -1, -1, 0, 0, -1, 1, -1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, -1, 0, 1, 0, 0, 0, -1, -1, 1, 0, -1, 1, -1, 0]",-1000000.0,-1000000.0,0.0,2.35,-1000000.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, -1, -1, 1, 0, 0, 0, -1, -1, 1, 0, -1, 1, -1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, -1, -1, 1, 0, 0, 0, -1, -1, 1, 0, -1, 1, -1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.75,0.0,0.0,0.0,0.0
"[1, 1, -1, -1, 1, 0, 0, 0, -1, -1, 1, -1, -1, 1, -1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",-4.710752734981774,-4.4195376528380335,-6.8260485251294405,-12.003837774500003,51.05007189929688,-8.637754540000001,-10.782189021999999,-1000000.0,-4.461558604114274,-4.289734375526155,-9.8226982672,-4.872350000000001,-4.363528188298028,-7.262345000000002,-4.337172143941857,-7.210141625
"[0, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0]",0.0,0.0,-1.2,-1.48505,0.0,0.0,-0.4975,0.0,0.0,-1000000.0,-0.55,0.0,0.0,-0.995,48.573885112068204,-2.45
"[0, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 1]",0.0,0.0,-1.2,0.0,1.7271640210756596,-4.0794999999999995,-0.4975,0.0,97.30180075564958,0.0,0.0,0.0,0.0,-4.577,0.0,-1000000.0
"[0, 0, 0, 0, 0, -1, 0, 1, 0, -1, 0, 0, 0, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 1, -1, 0, 1, 0, -1, 0, 0, 0, 0, 0, 1]",0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 0, 0, 1, -1, 0, 1, 0, -1, 0, 0, 0, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0]",-2.45,-0.6965,-9.65397755,-0.35000000000000003,104.72876374862415,-2.5,-0.9,-4.875500000000001,0.0,-0.9,0.0,-4.875500000000001,0.0,-1.6915,-0.85,-2.45
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -1, -1, 0, 0]",0.0,-0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -1, -1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, -1, -1, 0, 0]",0.0,-1000000.0,0.0,0.0,-1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 0, 0, -1, 0, 0, 0, 1, 0, 1, 1, -1, -1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 0, 0, -1, 0, 0, 1, 1, 0, 1, 1, -1, -1, 0, 0]",0.0,-1000000.0,0.0,0.0,0.0,0.0,-1.2,0.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0
"[0, -1, 0, 0, -1, 0, -1, 1, 1, 0, 1, 1, -1, -1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, -1, 0, 0, -1, 0, -1, 1, 1, 0, 1, 1, -1, -1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.3
"[1, -1, 0, 0, -1, 0, -1, 1, 1, 0, 1, 1, -1, -1, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",-4.219530255393653,49.92913198867226,-3.9520186483444384,-4.076731392745241,-4.076396952716212,-10.613522037568,-4.217541504932279,-9.638415920000002,-7.022382071880001,-8.541848286256,-9.77985862,-4.102704623526289,-4.868336,-1000000.0,-4.8755000000000015,-7.276745000000002
"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0]",0.0,0.0,0.0,0.0,4.75216,-0.25,0.0,0.0,0.0,-0.6,0.0,-0.35000000000000003,0.0,0.0,-2.45,0.0
"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 1]",27.813020186306126,-0.35000000000000003,0.0,0.0,3.184,0.0,0.0,-4.25,0.0,-0.6,0.0,0.0,-0.5,0.0,-18.15,0.0
"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 0, -1, 0, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, -1, 0, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,-16.7,0.0
"[0, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, -1, 0, 1, -1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, -1, 1, 1, -1, 1]",0.0,0.0,0.0,0.0,-1000000.0,0.0,3.0,-1000000.0,-1000000.0,0.0,0.0,-1000000.0,0.0,-1000000.0,0.0,0.0
"[0, 0, 0, 0, 1, 0, -1, 1, -1, -1, 0, -1, 1, 1, -1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 0, 1, 0, -1, 1, -1, -1, 0, -1, 1, 1, -1, 1]",0.0,0.0,0.9,0.0,0.0,0.0,-1000000.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, -1, 0, 1, 0, -1, 1, -1, -1, 0, -1, 1, 1, -1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",-5.6792311251249314,-11.9930377745,14.248670867353434,-9.65397755,-7.276745000000001,-9.77985862,-7.41085,-5.6508768068469335,-7.276745000000001,-1000000.0,-7.42525,-9.65397755,-9.65397755,-12.0074377745,-9.582838670000001,-5.850887469443526
"[0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",139.19994487439916,-1.48505,0.0,-0.995,-7.276745000000001,-0.55,-1.791,0.0,-0.5,0.0,-1.791,-4.875500000000001,-2.45,-4.875500000000001,-4.875500000000001,-2.048194770965
"[0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",87.30485499128449,-0.5,0.0,-0.5,-36.1185,-0.55,0.0,0.35000000000000003,0.0,0.0,-5.373,-3.3000000000000003,0.0,-9.0545,-1000000.0,-4.875500000000001
"[0, -1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, -1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4,-1000000.0,0.0
"[0, -1, -1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, -1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15
"[0, -1, -1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 1, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, -1, -1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 1, -1]",0.0,0.0,0.0,-6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,0.0,0.0
"[1, -1, -1, -1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 1, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,1.5761596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,-0.35000000000000003,0.0,0.0
"[-1, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 0, 0, 1, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,0.0,0.0,0.0
"[-1, 0, 0, 0, 1, 0, 1, 0, 0, -1, 0, 0, -1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-7.232193875,-4.578372963820795,-9.582838670000001,-4.40411214727217,-7.270476500000001,-4.9714,18.258404919578854,-4.135083870872614,-1000000.0,-8.619350125,-10.613522037568,-4.54306814295328,-7.276745000000002,-6.840020830729442,-4.284857139575956,-4.671560438336376
"[0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-2.45,0.0,0.0,0.0,-1.48505,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,90.52298771331009,0.0
"[0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",-4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-2.45
"[-1, 0, 0, 0, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 0, 0, 0, 0, -1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,-1000000.0,0.0,-2.6,0.0,0.0,0.0
"[-1, 0, 0, 0, 0, 0, -1, 0, 1, 0, 1, 0, -1, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 0, 0, 0, 0, -1, 0, 1, 0, 1, 0, -1, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, -1, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 0, 1, 0, 0, -1, -1, 1, 0, 1, 0, -1, 1, 1, 0]",0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, -1, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-4.382289307369749,-10.527783456499998,-10.4661415259,-1000000.0,-4.464180149685753,-4.388648430219896,-4.378,-8.47185785,-4.2461465586669345,-8.5458179585605,-4.360620279591911,-6.3006038144000005,-4.385202111855218,-4.413670636094272,-4.478545059488999,-4.38054647107655
"[0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,4.75216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.0,-0.35000000000000003,0.0,0.0,0.0
"[0, 0, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35000000000000003
"[0, 0, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85,0.0
"[1, 0, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0
"[1, 0, -1, 1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, -1, 1, 1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1]",-1000000.0,0.0,-1000000.0,-1000000.0,-1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1000000.0,0.0,0.0,2.189,0.0,-1000000.0
